unit_dir,sk_v_mean,sk_v_std,sk_v_p50,sk_v_p90,sk_v_max,sk_vmax_mean,sk_vmax_std,sk_vmax_p50,sk_vmax_p90,sk_vmax_max,sk_a_mean,sk_a_std,sk_a_p50,sk_a_p90,sk_a_max,sk_jerk_mean,sk_jerk_std,sk_jerk_p50,sk_jerk_p90,sk_jerk_max,sk_vwrist_mean,sk_vwrist_std,sk_vwrist_p50,sk_vwrist_p90,sk_vwrist_max,sk_vankle_mean,sk_vankle_std,sk_vankle_p50,sk_vankle_p90,sk_vankle_max,sk_conf,sk_T,sk_scale,sk_hip_path,sk_hip_net,sk_cad_hz,sk_cad_pow,sk_spec_cent,sk_active_frac,sk_v_iqr,imu_acc_mean,imu_acc_std,imu_acc_p50,imu_acc_p90,imu_acc_max,imu_dacc_mean,imu_dacc_std,imu_dacc_p50,imu_dacc_p90,imu_dacc_max,imu_acc_energy,imu_gyr_mean,imu_gyr_std,imu_gyr_p50,imu_gyr_p90,imu_gyr_max,imu_gyr_energy,rad_v_mean,rad_v_std,rad_v_p50,rad_v_p90,rad_v_max,rad_n,rad_frames
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/5-1-1",0.020719553929099632,0.0276079832423085,0.011714759566292855,0.05598520396541402,0.1535271789041791,0.06176877387295791,0.058881950934621834,0.03737825178977202,0.14259063180581863,0.32269761297183386,0.031623553307293946,0.044110573356437026,0.015630407144391525,0.08537179443677027,0.30155136452606435,0.019349928153412257,0.02752764654679406,0.009979679415805198,0.05785239073866855,0.22442215810020663,0.019784141455414916,0.027574379945395137,0.010197391943455137,0.0467558998766246,0.17164244892204794,0.02159821684251247,0.030711845527579298,0.009327189693378845,0.06340052269983996,0.1735708904782572,1.0,422.0,1.7347893985488643,8.107292585968395,0.029130055112797346,0.19002375296912113,0.023841512360197766,1.9316822985678201,0.3990498812351544,0.01435743476444299,1.0023849655657122,0.08848792496856173,0.9945682479844733,1.0498167388573307,2.278986836293707,0.06647193283829746,0.10169443518486204,0.029050750615777,0.17311516332463192,1.3144180207082143,0.00783011286524181,24.586315972331516,43.493360042815034,8.638838642258683,65.73930801049218,388.87267701524104,1891.6723678139392,0.014045360824232151,0.090950583173229,0.0,0.0,0.9656922221183776,3687.0,849.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/5-1-2",0.029457677896378123,0.03316921567517738,0.015293637812735135,0.07918348700747382,0.15535967525845082,0.062158817690232446,0.046798490923994025,0.05508515810970524,0.13053219816085293,0.22022906803001294,0.04983312649143247,0.051576192997674054,0.029167418979127446,0.12468076969824873,0.2736131565510245,0.031719477732827885,0.033309854373967544,0.016766496638849108,0.08565797665262098,0.14949968304818095,0.028649023826732047,0.03511464742051246,0.013478067407556839,0.07686233426318101,0.16141442281569074,0.029776622850557214,0.034980918870272874,0.013766537774704164,0.07763770921599045,0.17043233027526064,1.0,464.0,1.7106671753720106,13.14734233872738,0.03696606437649241,0.1511879049676026,0.019484064575910946,2.044159824897962,0.39956803455723544,0.030483137541449934,0.9993599117851888,0.07757548521207676,0.993504151970036,1.0305549457750594,2.425222876355903,0.050727922073108264,0.09304802389925634,0.021047624612300586,0.12620301709927872,1.4408174720635456,0.006017955905889141,19.38100382365725,36.63353415215366,6.180958363976417,51.89746174967997,477.445615316551,1342.0158244770084,0.004233000134125573,0.04089923190219151,0.0,0.0,0.8449807167053223,4249.0,934.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/5-1-3",0.018261909975152275,0.021979255656759022,0.01041984331525989,0.048699446796698166,0.11657258607783344,0.060951719560013176,0.06593461019784144,0.027291024632497274,0.15428117101194036,0.28578555855036575,0.02697894542923068,0.03418265219649546,0.014810508169813026,0.06616227276593835,0.19575977649502518,0.016487000790829282,0.021709588353417148,0.008608476490287328,0.0417795035620065,0.145887079832443,0.015765801440446325,0.020056996403599155,0.008440780990464683,0.038241002303451614,0.11596956953061305,0.022283208236948366,0.03045614851414303,0.007557048945754084,0.0705056209315713,0.13913118770919963,1.0,338.0,1.665036466905374,6.040496959247136,0.10004660998136981,0.029673590504451036,0.04235151460208264,2.008238558110606,0.40059347181008903,0.017292709267769327,1.0061235298193987,0.14463322810364693,0.9926761808364296,1.043550190136212,3.1821920118056988,0.08297211150807685,0.1862700440986285,0.021120872521350864,0.22851940515170807,2.230483548041716,0.020918770671681564,25.348469722737676,52.44693593919234,6.555299764312842,70.42312591830243,735.629175109987,2750.6810894097457,0.01277057675961013,0.08705340302659009,0.0,0.0,0.9656922221183776,3469.0,680.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/6-1-1",0.03680468706084236,0.06027206809471981,0.01452098445751331,0.0799254816921969,0.32695937720809276,0.1293028609750498,0.18900592428827298,0.05123843415727891,0.3530647101803912,0.8314177006187,0.05990693379768124,0.09965033182527062,0.021136070690751043,0.13590386560742396,0.5174837185748135,0.0376426999673484,0.06398093919913057,0.011776008753730706,0.08533070422993401,0.33775556144379,0.04086921890637775,0.08921843608683838,0.013088477323728786,0.0683262430275276,0.5558928102901338,0.04149565292278309,0.05454593217657819,0.022048265311047834,0.10183039967280456,0.32885128340696573,1.0,127.0,1.3578013284596127,3.8356996035590947,0.4687241055418709,0.07936507936507936,0.12038699864057203,2.015573965158931,0.3968253968253968,0.030408050709904003,1.0017433606381054,0.13861446712511435,0.9867228587602498,1.1010908227753058,2.0045712758592544,0.10384201683283262,0.1551902933145862,0.044703518871786196,0.2478146258178221,1.0965139496195757,0.01921397049637941,47.142435131953626,68.95064459606449,24.033439308596677,114.81429368767637,642.0932830757538,4754.191390212797,0.05773819050336459,0.1486178432713988,0.0,0.2414241731166839,0.9656966924667358,1660.0,223.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/6-1-2",0.03669039765157091,0.0632722775103923,0.010481181932690686,0.10390940884985973,0.3261610431242024,0.1197695270502391,0.1913360697120716,0.04294348391704193,0.33009556411270335,0.8673474332765142,0.05774437279597092,0.10179378326313997,0.015768615290499912,0.17099977499989683,0.5805269135298802,0.03482955437245174,0.062863452963164,0.007769439807354539,0.09003779938540649,0.3092454885984206,0.033968521904378046,0.07498771063903541,0.010929261977292184,0.06511308206435001,0.5734829746976939,0.04575311171526131,0.0663851119087,0.01895374548850399,0.11617084725865255,0.39821800949621244,1.0,104.0,1.325454149215533,3.488887348200029,0.4825487723951597,0.0970873786407767,0.15358077689365457,1.9137352995858419,0.39805825242718446,0.03123766214916486,1.034862879875576,0.23111897657749506,0.9861085057900227,1.1850234810262723,3.1042403257479925,0.15962710491264162,0.27636887905786245,0.05325685042252204,0.4149497569459489,2.149033018405759,0.05341598133422871,60.80495614168883,91.99011258886028,21.523359670979215,175.08618468880434,983.3869036279667,8462.18081411119,0.07399494071285447,0.188952819767903,0.0,0.3621362447738647,0.9656966924667358,1155.0,195.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/6-1-3",0.0730404168930827,0.09560677978355428,0.018545279488632965,0.212885891583302,0.3712304677857436,0.21540410127591178,0.3096749056543399,0.0636991504990861,0.607592152171875,1.2358837062989303,0.11469768446763046,0.15966872918539748,0.023980536979159202,0.36303292182322405,0.7287331133225083,0.07575778157334052,0.09934976120965482,0.020892168869108274,0.2208273148405482,0.3625319323159085,0.07424683456865097,0.09847578615829902,0.025189273885579372,0.24253151569793474,0.39928261460943437,0.09001934066542068,0.10517147433154211,0.044385225858641845,0.23103160687752675,0.4357567108366279,1.0,64.0,1.356442907506661,5.0341087079919555,0.4844427306582769,0.15873015873015872,0.28078024501750015,1.656214340175146,0.3968253968253968,0.09157423107907331,1.0784218839166078,0.402408821745217,0.9803356568033216,1.385138847411282,5.007339613008089,0.28565060782157353,0.4902694050204822,0.11400633873361482,0.6891219568448936,4.053455972305513,0.16193285981837385,95.41672643687652,114.98784565079188,44.95450737134153,272.75226043321754,501.5334869069064,13222.204647410337,0.13933526775780097,0.26603212250675273,0.0,0.6035604476928711,0.9656966924667358,713.0,90.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/6-2-1",0.027262849369567996,0.0324430181153177,0.016304404573097224,0.06752978692256799,0.22299292821291594,0.06412359188725743,0.06195477237662831,0.04409710917326905,0.13591712010737425,0.36633895883851947,0.039705458734874785,0.05261780564507521,0.0209129883531823,0.09105458949408136,0.4238984333835528,0.0254209104303338,0.036346457645358946,0.011009233735049136,0.07542316306492823,0.21357612699413803,0.025749494340458222,0.03219635863649534,0.015117208800603504,0.06524937928034283,0.221153265868903,0.03340635237527888,0.0354483037667839,0.021189317753531504,0.07615192328436092,0.21495843344215076,1.0,305.0,1.6017354258121212,8.373312888796931,0.05745738765881586,0.03289473684210526,0.054569685417914175,2.1156493078359317,0.40131578947368424,0.0185859420338347,1.041605041618975,0.2037389176015632,0.994478255087566,1.243814776892948,2.9506455225933186,0.14471275966579253,0.20183340031182753,0.0639269757389942,0.3867642838801551,1.8267748877208434,0.04150954654545656,69.93716106966967,81.63388756683516,42.882188807074016,181.17185394754244,487.7784529527724,6664.091599274683,0.07716556783260461,0.20063797331544833,0.0,0.362134575843811,0.9656922221183776,4086.0,614.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/6-2-2",0.02610952067484224,0.02110529596114962,0.021357721564843387,0.05053419379786234,0.1445325771335621,0.07552668925006456,0.06738627066362661,0.05809287535078657,0.14174868700650728,0.4459206422079694,0.03569649065556909,0.03202699999996329,0.025119988790921984,0.07732462276273129,0.19234414378344095,0.02094739239586715,0.020823717981955616,0.014051791617601644,0.04661813730326058,0.13924162685587688,0.023381258693207525,0.020589715882874872,0.01755329702543703,0.05080658284868537,0.13796216770034264,0.03301732740544851,0.028744807238964835,0.024208957359472746,0.07038462824077889,0.175987206288225,1.0,285.0,1.5546084608671342,7.358657310553006,0.0013099847816807411,0.0352112676056338,0.05259926087617964,1.9902003290492665,0.4014084507042254,0.020876871065617544,1.0623805621449085,0.25966758549167707,0.9947748488654736,1.3240377181324536,3.386323965600456,0.18089815299771236,0.2465855023515021,0.08218836368925253,0.5023501268699111,2.325416806608681,0.06742725495507741,77.28610215698878,88.72336312334615,45.869919333156254,186.58584026558034,681.1568528099824,7871.835163917139,0.0848742047452679,0.21071594572375246,0.0,0.362134575843811,0.9656922221183776,3466.0,565.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/6-2-3",0.032341083924182217,0.028858946291323673,0.025317214493812617,0.06134715967383723,0.20626475349573395,0.09600373179133044,0.08542596328701316,0.07362350304035496,0.22514738321659392,0.4303847515544653,0.0456604380329516,0.04734565393586229,0.03149253704429025,0.0838665592911074,0.39012164989127296,0.025482897147940147,0.026201799103712942,0.01830489949201708,0.05291473710905554,0.18143526948221236,0.027828787798084367,0.02797635409860687,0.02160456513530671,0.05603581080001771,0.20213864757597705,0.0446274137601877,0.04639067871534402,0.03045217745387034,0.09498050429284427,0.2506747937735404,1.0,202.0,1.6349626303692246,6.107343323231951,0.03514451912806873,0.09950248756218905,0.05551077772591493,1.7821920355305718,0.39800995024875624,0.024403235877410168,1.1579686857381608,0.48797295503935106,1.0025203232287303,1.6233416913746748,4.9166900451421585,0.31229972646346277,0.47524272709504,0.12138912257274503,0.8306643852878103,3.6457539007478106,0.23811760484983652,99.55753303138945,124.10783298774416,58.000208642137714,255.77848620092496,847.4387009949451,15402.754208913799,0.08984392274290808,0.22000730765002932,0.0,0.362134575843811,0.9656922221183776,3019.0,407.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/7-1-1",0.019884000832704224,0.020232154132577847,0.014209623171417845,0.03715201963687226,0.15413106472119845,0.05591023033509202,0.05435259739241649,0.03505647549896596,0.15229103089494464,0.2881594860912238,0.02930304161432517,0.03377858784141526,0.01944096677555735,0.056422140162463885,0.2800041061227336,0.018486784089524016,0.02224047319507126,0.011669887698157633,0.03654019154130939,0.17690773525621206,0.01828739688210782,0.02481878060052067,0.011570444645864333,0.035631381249299085,0.27341237797210666,0.024552934207693857,0.022422154143824726,0.018382973507363575,0.04903041596440189,0.1658029533053521,1.0,432.0,1.6616158540073287,7.544212625478089,0.06538616621042057,0.765661252900232,0.015366792196352964,2.0846456632935335,0.3990719257540603,0.017663506382765544,0.9986904778957039,0.11448301501747611,0.9873882215100894,1.0810594338011197,2.1391589468760848,0.07754254335935211,0.1255148468043444,0.028624416883647585,0.20529530701968574,1.324300259876973,0.01310636072749166,42.53607679647873,67.31827086189324,15.304336951725308,114.89513694801218,708.777672893976,4531.749591835225,0.013780800941931843,0.07557210018606107,0.0,0.0,0.9656922221183776,5825.0,868.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/7-1-2",0.022549382542819726,0.019325016784525046,0.01671416046374732,0.047341829596219895,0.10866419358620247,0.057543075041444125,0.04690745803141529,0.04528736244984699,0.12254205035884043,0.3000772254784146,0.030893505076755947,0.028447739635792463,0.02142683833302856,0.06682466271621391,0.21559723857162869,0.020863528078364516,0.020912155627892306,0.013388258142194213,0.049776098664643116,0.11003570525448261,0.02118601875363987,0.01945671622689367,0.014748100864748367,0.04508577536352361,0.13394403960457013,0.03186310861687724,0.023453616171388615,0.025842430672571765,0.0669790328395678,0.12156347904987751,1.0,406.0,1.5925590352618935,8.525178794473959,0.18751289582006234,0.24691358024691357,0.014434803139640533,2.177052481430298,0.4,0.019504246171229134,1.0116187224311706,0.14417299097534148,0.9890970629821929,1.1443557139281475,2.5589470490809303,0.09653885196847559,0.15828558611357044,0.029752564211503185,0.2700811507522976,1.6088454755636565,0.020785851326775896,50.76496634446946,80.36341733232737,16.040626328170607,141.78272548515915,774.3604442790192,6458.278845329815,0.012299340843647324,0.07165612342670488,0.0,0.0,0.9656922221183776,5290.0,813.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user1/7-1-3",0.02948913015637779,0.02240268278690633,0.023746124117650372,0.056338639399526526,0.13169370830275903,0.07776021614865716,0.0554169293770403,0.06192050027594158,0.151104758673311,0.26855128062074174,0.04061749586875837,0.031847390266598614,0.03068827994518349,0.08435924043278852,0.21611101983946424,0.02371271788594507,0.019991644400164064,0.017640993922146075,0.04747367306268113,0.12769434905234767,0.029599676693783775,0.027995638195849375,0.022118374777767,0.05420430944295327,0.2012386627264294,0.046192390856474905,0.037379847779954595,0.03824696682339951,0.08988749847155716,0.20511298410078493,1.0,261.0,1.730517593302149,7.974133141637237,0.08613954144792252,0.15384615384615385,0.03424154132232301,2.0613399245051274,0.4,0.02489876055081467,1.0572177757035708,0.32145345021813077,0.9916723249138296,1.3132609946622842,4.044616916346961,0.19854150432565393,0.3189187365191884,0.07764672001016232,0.5124638176081868,3.039948811946309,0.10333232065714028,83.7946649888708,115.34468235659459,37.58747041235949,228.10451003599326,867.5141761631335,13304.395747943703,0.01817026151638282,0.09335018098506774,0.0,0.0,0.9656922221183776,2850.0,526.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user16/1-1-1",0.015083939873581602,0.02453470123671527,0.008032552075958248,0.02866451496483258,0.2441285230421411,0.05053752618903206,0.0748116382486792,0.026472017194457673,0.09921200437554932,0.539610803540508,0.02086390637322927,0.03953511565738789,0.010734570449445747,0.036663940636344206,0.3975192664020234,0.012744676364599469,0.027483091569443105,0.005560472583115159,0.020056411622051712,0.22831052859688955,0.013573081601710255,0.0301034225857144,0.0069936576376837655,0.02452635873280523,0.37241283015832766,0.03290760489117497,0.05045271458325008,0.018478177256751084,0.06403469878667374,0.446612569618581,1.0,169.0,1.5011064907443716,2.428610041251747,0.45771428664404346,0.05952380952380952,0.12402467664455982,1.5803286527751945,0.39880952380952384,0.012149198151329046,1.0039697386500046,0.10183602690129372,0.9922658413121422,1.0553253050956448,2.052395916971187,0.06269005966711358,0.12134040792101103,0.018410009417002993,0.16852683338715668,1.0873026572288969,0.010370576375041017,28.75766651593755,47.20771754456319,8.328450696982285,90.61264483889953,351.2179145573301,2228.568595767259,0.042186092292763176,0.13401661626639955,0.0,0.2052108511328752,0.844985842704773,764.0,339.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user16/1-1-2",0.017036944382323487,0.02512163737574441,0.010280357309545528,0.03316021770645729,0.22004116651615904,0.0539902250012754,0.06836987982772244,0.033164336957079,0.09058557450770735,0.47685739040177627,0.023161132850615933,0.03546328187818887,0.013022310953721996,0.04629391414489423,0.23747078659439236,0.013328755009163319,0.02123672035513896,0.007667936396874144,0.024627502788111922,0.15011081716148847,0.01790231829038736,0.04135370535561145,0.009209254139259614,0.030941759396211462,0.46509469537042736,0.03474873530387902,0.03698237753544602,0.024271442636650542,0.06483078705094038,0.2843189905185598,1.0,173.0,1.4654505976902104,2.7316842691210916,0.4344486292712118,0.05813953488372093,0.10516689363580638,1.671493899536226,0.4011627906976744,0.011450640281837898,1.008527341498884,0.1066705711596174,0.992880405684556,1.0827064659031853,1.793003346343782,0.06650273466490107,0.11790178147201588,0.0169691622416821,0.21459423101218664,0.7756376303890915,0.011378610751518999,29.083757424490113,51.149978958077675,7.563027072729069,90.76640175657597,364.0184583575399,2616.3203474117886,0.07051658637859115,0.18793235639221975,0.0,0.3621367812156677,0.9656981229782104,796.0,341.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HAU/user16/1-1-3",0.0239514320913255,0.020069997828712566,0.020937740368405643,0.0397235392529727,0.15402822869422164,0.06989920889678874,0.0557993857923983,0.058844621908558506,0.13592875103812083,0.31299699892596916,0.03226140440923722,0.026096676246935128,0.026216132019724704,0.04886050142600376,0.15801968843582898,0.017472421504126052,0.018592114543995793,0.014323321383424348,0.026001388214979472,0.11593909652570736,0.024370315639169336,0.037662406559095134,0.014825151601158269,0.044576103394341315,0.3015094106309002,0.04308346832341674,0.03262348372309821,0.037735550945680915,0.0782141396483584,0.17450006580047944,1.0,69.0,1.4898341139042133,1.654222304553391,0.44006602330484673,0.14705882352941174,0.1281872853310855,1.8425950546275887,0.39705882352941174,0.019907640671067695,1.0774676513343147,0.29802611507448057,1.0002002235450518,1.4739621419754902,3.080049674924091,0.23798324577098162,0.30758206283385736,0.1062256501866512,0.6395523166068228,2.178019741939603,0.08881956526638754,64.92187451886508,84.18402780677314,29.97297512685379,168.03619863132568,492.06398309671073,7086.950537771553,0.10141343784556493,0.23381655691157022,0.0,0.4828490614891052,0.9656981229782104,319.0,132.0
