path,raw_duration_s,raw_speed_mean,raw_speed_p90,raw_speed_cv,raw_acc_mean,raw_jerk_mean,raw_wrist_speed_mean,raw_ankle_speed_mean,raw_wrist_ankle_ratio,raw_hip_speed_mean,raw_hip_path,raw_hip_efficiency,raw_pose_amplitude,raw_low_motion_frac,raw_longest_low_motion_s,raw_cad_hz,raw_cad_peak_frac
HAU/user3/3-2-3,23.699999999254942,0.2544980046485904,0.5622685211799995,1.4415684889081486,3.1267882418846074,52.62990626009496,0.24814186830489549,0.3264844044885069,0.7600420238559624,0.27034178087019584,6.407100206422221,0.061617283565945834,0.7652363367962639,0.20675105485232068,1.4999999999528446,0.12658227848499204,0.32703722268678787
HAU/user3/4-1-1,61.40000000037253,0.1387595922255563,0.27379479629463543,0.8924548897840379,1.693805841605719,28.280602838034184,0.14305944557563102,0.20972067245703446,0.6821427912539088,0.1619172701203505,9.941720385449841,0.006911055263173632,0.28028642797821285,0.008143322475570033,0.10000000000060671,0.21172638436353627,0.06768064151720143
HAU/user3/4-1-2,49.299999998882406,0.12060815996501742,0.23636426889157286,0.7904630512552898,1.505781898099935,25.342880537759115,0.1210022528057594,0.19385002997521109,0.6242054860503622,0.12288663587841064,6.058311148668308,0.01171870264942054,0.2703938588633667,0.002028397565922921,0.09999999999773308,0.10141987829844515,0.2301990951137901
HAU/user3/4-1-3,40.09999999962748,0.22869623280538687,0.436257119491671,1.1648134919990405,2.6928019744674794,43.74363518347827,0.2108831890742198,0.374254369041935,0.5634755555441889,0.24072309930430846,9.652996282013094,0.005990067603828683,0.2945904336328116,0.04738154613466334,0.399999999996284,0.12468827930290399,0.13959537467576844
HAU/user3/5-1-1,18.700000001117587,0.15573713366998662,0.308211510107086,0.8085627394165495,1.4942857509397045,24.495916599527447,0.12117440751369724,0.30569027204215143,0.3963960197614419,0.14967358814935328,2.798896098560179,0.03491972291382177,0.4104643474302902,0.06417112299465241,0.30000000001792915,0.16042780747704324,0.18635100046759182
HAU/user3/5-1-2,9.80000000074506,0.1673029288689109,0.35085471177544664,0.6443358472652655,1.512401494435036,24.248429230766494,0.1589204619903117,0.29925423113538024,0.5310550191932368,0.16216633854301676,1.5892301178423878,0.05224733862884292,0.44202632451526425,0.02040816326530612,0.10000000000760265,0.2040816326375456,0.17928630053280184
HAU/user3/5-1-3,16.89999999850989,0.21026434712414374,0.49371610091635276,0.8302436262345134,2.3279816122199777,39.29786106225917,0.13943587468148486,0.49366520745537523,0.28245027661107525,0.18178725530596646,3.0722046143999493,0.03465199802647651,0.36548888961994275,0.15384615384615385,1.0999999999030106,0.11834319527670678,0.3589556241589296
HAU/user3/5-2-1,35.40000000037254,0.25878963875546585,0.501722127521208,1.452180192022688,3.4319242679529536,58.41974516042381,0.24620742185947947,0.38019456894413983,0.6475826887681576,0.27159160097604346,9.614342674653114,0.05911922544360723,0.7489547676188336,0.031073446327683617,0.20000000000210474,0.1977401129922693,0.1814333249639676
HAU/user3/5-2-2,19.90000000037253,0.33818171991408236,0.7041958425984666,1.2047101769275144,4.623712678549005,78.15537712221001,0.3082148942683843,0.5347850248170952,0.5763341892332613,0.30262518782125264,6.0222412377556624,0.0837410298865015,0.7529486819955886,0.05527638190954774,0.300000000005616,0.10050251256093268,0.14928992097755545
HAU/user3/5-2-3,33.2000000011176,0.24873044926019663,0.4517973028933758,1.5985283445168983,3.2388442636756425,54.84707202909731,0.2662774772621184,0.338037127095458,0.7877166592982192,0.2777028047670645,9.219733118576897,0.06284601847706789,0.695374488494077,0.0391566265060241,0.5000000000168312,0.1807228915601815,0.07258212235123317
HAU/user3/6-1-1,18.800000000745065,0.41119784760999617,1.0241539906276245,1.5056635667729696,5.611642332607629,97.38896893556834,0.36798322112939297,0.5978175050772848,0.615544405087764,0.3018720080097407,5.675193750808036,0.05303451681135229,0.7443682800802051,0.2553191489361702,1.7000000000673732,0.1063829787191882,0.31721233802704574
HAU/user3/6-1-2,19.200000001117587,0.49756508297020746,1.1721535659602005,1.8733494216946798,7.271501692389785,127.57688271938515,0.4732609286019574,0.6335469283681073,0.7470021661599443,0.48216430875670374,9.257554728667571,0.041043323729557775,0.7731893947297088,0.359375,1.4000000000814907,0.10416666666060337,0.26881312174015415
HAU/user3/6-1-3,9.80000000074506,0.7296765661058521,1.7571268084938199,1.3597505595559163,10.286092109760782,178.21449930030656,0.8568370465072945,0.9450078172027883,0.9066983679953289,0.6193664543990604,6.069791253572257,0.0550580059062322,0.8323789753642503,0.22448979591836735,1.1000000000836292,0.1020408163187728,0.20109557133797654
HAU/user3/6-2-1,,,,,,,,,,,,,,,,,
HAU/user3/6-2-2,,,,,,,,,,,,,,,,,
HAU/user3/6-2-3,,,,,,,,,,,,,,,,,
HAU/user3/7-1-1,60.300000000745044,0.16111423470930913,0.3390263297258058,0.8963268325097578,1.6191400792988306,25.489265241895513,0.16367209082833623,0.2409992820340263,0.6791393267557051,0.1776036100596443,10.709497686728879,0.018569878009083666,0.4106098575656941,0.014925373134328358,0.10000000000123559,0.16583747926826603,0.07983631324172986
HAU/user3/7-1-2,45.69999999925493,0.17215172410720936,0.34540134349094403,0.7952912685892294,1.8514358208452877,29.945245203413332,0.16387825943973203,0.24907108322362814,0.6579577872339213,0.20579336289586678,9.404756684187783,0.021224186279364874,0.4414477537157852,0.0087527352297593,0.09999999999836967,0.15317286652328496,0.12486811556841981
HAU/user3/7-1-3,28.59999999962747,0.25214055696735876,0.5201592140256152,0.785706532411853,2.616605287749899,40.70202467245026,0.24997169824678162,0.42218705012948465,0.5920875535571918,0.24885060007696408,7.117127162108468,0.030017278733612197,0.4816951331203369,0.038461538461538464,0.39999999999478975,0.10489510489647122,0.0913296155978775
HAU/user4/1-1-1,16.89999999850989,0.08454734221071968,0.17669270887446062,0.7559546031948083,0.783999829778386,12.463575786913598,0.08866413921166402,0.1364264819232173,0.6499041631203336,0.08540282603933959,1.4433077599375794,0.03591418372902855,0.30053969554630805,0.08284023668639054,0.2999999999735483,0.11834319527670678,0.1076503415859208
HAU/user4/1-1-2,18.099999999627478,0.10269827250606611,0.20504417597814992,0.7923061715281656,1.1173340484756211,17.914555689266876,0.09393314526655915,0.17653214226074074,0.5321022196383716,0.10045614339664008,1.8182561954417629,0.0460713975031554,0.339296856361064,0.12154696132596685,0.3999999999917673,0.27624309392833757,0.13967363205420813
HAU/user4/1-1-3,10.800000000745058,0.14605604705286865,0.31892129333794295,0.7643715229501863,1.6152206183293245,25.18159428749236,0.14330858380392977,0.2712483275781889,0.5283298317638121,0.13663867392601958,1.4756976785028157,0.07481124108205035,0.2979035553284363,0.10185185185185185,0.6000000000413921,0.2777777777586148,0.23465566237992683
HAU/user4/1-2-1,41.09999999962747,0.3252193680372034,0.7335246173583626,2.5803055275272917,4.859644303218168,86.14549725213055,0.2737343961634116,0.3966604904766523,0.6900974562512581,0.2762692981884091,11.354668155440695,0.041780551847530836,0.5149479665188275,0.5498783454987834,3.6999999999664657,0.19464720194823634,0.12306540282633927
HAU/user4/1-2-2,39.30000000074506,0.3917261281197965,1.0295857917974238,1.8876917519200354,5.870620809682485,103.62952023543076,0.29582350822248227,0.5391723239179318,0.5486622635305142,0.3514531656224797,13.812109409225304,0.03496950425690278,0.7885941694306409,0.3944020356234097,2.9000000000549804,0.6106870228891859,0.03878005678644277
HAU/user4/1-2-3,25.30000000074505,0.4374943346844846,0.9159428465318311,1.7141693785578898,5.685965493003133,95.96942945299635,0.43035341992456544,0.6073467267572626,0.7085794658246091,0.3903218040430188,9.875141642579191,0.05426404808197451,0.7199655168556414,0.233201581027668,1.2000000000353384,0.11857707509532225,0.19611302060947827
HAU/user4/2-1-1,39.5,0.1281143309540815,0.2960545176341334,0.8975194398004354,1.6456915887197996,28.18420442431117,0.1180543038077069,0.14714760395754137,0.8022849154885723,0.2176942561621864,8.598923118406361,0.02512930192123928,0.33181315076855145,0.0379746835443038,0.2,0.12658227848101267,0.10275434621632172
HAU/user4/2-1-2,29.100000001490116,0.11707352250710266,0.27793955203310294,1.0490181216971153,1.327218684803145,21.961154301275272,0.1259501543860974,0.1567335041278351,0.8035943194364846,0.14900244535065935,4.335971159926219,0.049090610068669424,0.3039574534138092,0.058419243986254296,0.3000000000153621,0.10309278349987558,0.1616568057468964
HAU/user4/2-1-3,22.099999999627467,0.1551052334202958,0.34375950594992727,0.904696351198704,1.6086683161241844,24.88041120678728,0.1657032974578491,0.20206981380041095,0.8200299367895105,0.18857513970041034,4.1675105873088185,0.036842985213053556,0.29942006066425336,0.1085972850678733,0.5999999999898861,0.22624434389521642,0.14813161006399583
HAU/user4/2-2-1,25.90000000037252,0.3268036413540051,0.5624986513914633,2.009179571575273,4.652867243350385,80.56184472321179,0.3145960629166964,0.4539373290374529,0.6930385365987417,0.30140794418510575,7.8064657545065215,0.05868706737256622,0.645911477002283,0.0888030888030888,0.3000000000043149,0.19305019304741639,0.19268988934159764
HAU/user4/2-2-2,30.600000001490137,0.30025240765682876,0.5243992741300667,1.536660808942484,3.80371949959135,65.09878104251744,0.30708045839968345,0.4735484923330628,0.6484667625870859,0.2701493172367438,8.266569107846916,0.014712800988220474,0.6465837970825098,0.013071895424836602,0.1000000000048697,0.22875816992350068,0.1699674489726425
HAU/user4/2-2-3,17.200000001117584,0.6140352067884535,1.4517064949749108,1.3847890608365396,8.914573114992036,153.064806310996,0.5852006215182671,0.7959574014276843,0.7352160049437253,0.5708104191054896,9.817939209252348,0.04278844868788159,0.7235111617724909,0.09883720930232558,0.500000000032488,0.11627906975988651,0.17577430172507275
HAU/user4/3-2-1,28.40000000037253,0.17644921498145763,0.44528330826297724,0.9333679122672947,1.7445581809568573,25.8158269620099,0.1916429117085393,0.3098118857688665,0.6185783047488861,0.1647056473140041,4.677640383779075,0.031053305714063294,0.4071884798669457,0.2147887323943662,1.800000000023611,0.10563380281551579,0.16901124754935157
HAU/user4/3-2-2,30.200000001117573,0.20271436706655915,0.4844908292507719,0.9810886182872832,2.1567807829718646,32.013544074021596,0.20672438837450888,0.34990397026575804,0.5908032070247586,0.19908843225197445,6.012470654232125,0.028312122566208648,0.43423770716013466,0.2152317880794702,1.8000000000666114,0.2980132450220843,0.07206900440874454
HAU/user4/3-2-3,20.099999999627478,0.2921009993249332,0.6673438437232946,0.7885968598478577,3.344913635457337,50.61066758494433,0.3137127043399743,0.5145848088784305,0.609642372486837,0.2604243277174839,5.234528987024411,0.03425375674432116,0.430798623423625,0.12935323383084577,0.799999999985173,0.3482587064741162,0.09372229006935277
HAU/user4/4-1-1,26.699999999254942,0.1072984921961803,0.23413575801466052,1.0295687768637345,1.3858981999572302,23.31932777043327,0.12175890644840776,0.15523820822009435,0.7843359380407426,0.1334961026752248,3.564345941329039,0.008829986866729735,0.1419743449631737,0.011235955056179775,0.09999999999720952,0.1498127340865775,0.21949159799448295
HAU/user4/4-1-2,25.400000000372536,0.13394473020818953,0.3096525514645299,0.9842399306873427,1.7107752122475595,29.019358784191102,0.1439402066982569,0.16518047987040005,0.871411718501969,0.18902793142409577,4.80130945824245,0.017583061517715028,0.28316764653500326,0.07086614173228346,0.5000000000073332,0.15748031495832027,0.17126444426624532
HAU/user4/4-1-3,18.199999999254945,0.17443336345885047,0.355797859691302,0.728241560588586,2.2287440022323675,36.17078178208496,0.19241258008892442,0.2713758039425042,0.7090262896859594,0.20979778656521123,3.818319715330533,0.013524050819931126,0.21536074679932377,0.01098901098901099,0.09999999999590628,0.16483516484191274,0.172850943256563
HAU/user4/4-2-1,30.200000001117573,0.3270251690230321,0.6702578921656195,1.9024811734078784,4.340227998038972,76.3803271697765,0.2912943864090165,0.408940624336004,0.7123146206608256,0.27233991288305653,8.22466536937267,0.04680470182620853,0.8483580486474133,0.2682119205298013,2.4000000000888155,0.13245033112092636,0.16777576210418615
HAU/user4/4-2-2,24.300000000745058,0.3935466707964853,0.9351629398265479,1.7673672172511843,5.328130513090592,93.81115978567804,0.29227900374102656,0.6051131614735217,0.48301544548506825,0.3142961277614081,7.637395904836383,0.05961218710183436,0.8999364835517495,0.2674897119341564,2.30000000007052,0.1234567901196715,0.12079603784228597
HAU/user4/4-2-3,15.499999999999998,0.7262756718968577,1.6324649185157523,1.407888508254672,10.90380165524324,193.88773959210485,0.8965963016956712,1.0063159726809559,0.8909689651611647,0.6683270194416598,10.359068801345728,0.026432420427366713,0.9038598066592949,0.27741935483870966,0.9999999999999999,0.12903225806451613,0.3435820434113324
HAU/user4/5-1-1,24.599999999627478,0.5353872809263056,1.0143862974588278,1.7184445120584606,8.06443748899093,141.4998911699255,0.42915994347023567,0.6026298619811518,0.7121451654374095,0.4923226700790969,12.11113768376238,0.03911515919407661,0.9214547658644553,0.24390243902439024,0.5999999999909139,0.16260162601872252,0.11817442353006898
HAU/user4/5-1-2,21.199999999254942,0.41111736080247185,0.8623577846902613,1.7571063582692643,5.971426919513257,106.33533348443588,0.35520241100006505,0.4242138198191218,0.837319279966406,0.360201653439997,7.636275052659563,0.0652523258916106,0.8667675501701734,0.2783018867924528,0.9999999999648557,0.2830188679344748,0.10233238252202519
HAU/user4/5-1-3,14.40000000037253,0.5615267962538552,1.2766766932557196,1.822580032356021,8.096181127704105,142.19832367297477,0.5110796413585522,0.7412744190078693,0.6894607820854343,0.4578380409944905,6.592867790491223,0.06879128654147594,0.9320669562263101,0.3263888888888889,2.0000000000517395,0.1388888888852958,0.3883084883469198
HAU/user4/5-2-1,26.799999998882406,0.23456284565105237,0.4795627610152287,1.114310311256964,2.6676208144092795,43.45652199004549,0.23987770249688023,0.350199300332828,0.6849748174366043,0.22493943325293508,6.028376810927271,0.07814564256578849,0.5797357182126266,0.19402985074626866,0.8999999999624689,0.37313432837376903,0.10127068424713517
HAU/user4/5-2-2,31.600000001490116,0.27164246056841584,0.4866879891177847,1.1761016094811585,3.5524012131269926,61.081592148981535,0.24161484064766955,0.3942823428774507,0.6127965007805861,0.2448173713211167,7.736228934112095,0.05379582821284586,0.5722610311075228,0.056962025316455694,0.4000000000188622,0.1898734177125654,0.039929715378455195
HAU/user4/5-2-3,25.30000000074505,0.3354896241412203,0.6564074864588342,0.8855709018070396,4.406506012150124,73.94217241501639,0.3207424677649559,0.528548398843019,0.6068365127209121,0.32526058640984595,8.229092836411441,0.057839542128969926,0.607966742983649,0.14624505928853754,0.800000000023559,0.2371541501906445,0.12398381446827036
HAU/user4/6-1-1,49.5,0.16029434425029895,0.3404565308854777,0.8716906605121088,1.8284589526704222,29.856928087212566,0.15490656879935152,0.2238031129068286,0.6921555562620126,0.1816703999694065,8.992684798485623,0.019506453890664174,0.45413808261166877,0.05858585858585859,0.6,0.10101010101010102,0.13257202368880858
HAU/user4/6-1-2,49.60000000149013,0.16394857704302773,0.36103423513521626,0.8809154951051519,2.025885767130528,33.3049458388506,0.15041687339577337,0.22756391229778059,0.6609873736832086,0.2157720768686268,10.702295013005415,0.011696792295695266,0.3642444594302475,0.024193548387096774,0.20000000000600854,0.10080645160987473,0.12289232252708754
HAU/user4/6-1-3,34.69999999925494,0.21716042810526956,0.4508701571271165,0.7534473070788399,2.617294133200659,42.49393206443113,0.21183863173397732,0.33593581038076376,0.6305925851229671,0.2319816208100429,8.049762241935646,0.0035444974931284384,0.3548265995644395,0.04610951008645533,0.7999999999828229,0.17291066282792011,0.11052326320331406
HAU/user4/7-1-1,30.39999999850989,0.39376630632742105,0.9022283579316199,1.7245436133656282,5.0956073501722905,85.60965875974647,0.38881917620542256,0.6099717440881636,0.6374380114102232,0.32655841334378904,9.927375765164577,0.04161715687640347,0.7742624995136194,0.23355263157894737,1.5999999999215726,0.42763157896832965,0.06738263540240665
HAU/user4/7-1-2,39.5,0.45547438290826486,1.052668727790093,1.592035490547748,6.572858983941007,115.38563662844417,0.3730679901016455,0.5904613429153606,0.6318245791127061,0.3607107614469705,14.248075077155335,0.03833186611715262,0.8457897215417942,0.3392405063291139,1.9000000000000006,0.5316455696202531,0.06169455188859796
